Image_ID,confidence,class,ymin,xmin,ymax,xmax
id_ddcyjw.jpg,1.0,Tomato_Septoria,391.5632318501171,540.8840749,424.32084309133495,562.5585480093677
id_ddcyjw.jpg,1.0,Tomato_Septoria,708.7880562060891,1185.7435597189697,757.7985948477752,1223.6533957845434
id_ddcyjw.jpg,1.0,Tomato_Septoria,670.2810304449649,1094.1042154566746,710.5386416861827,1114.0046838407495
id_ddicmu.jpg,1.0,Tomato_Late_Blight,1404.5512274549094,2102.0510894064623,1527.1503006012024,2329.142186326072
id_ddicmu.jpg,1.0,Tomato_Late_Blight,1527.848634769539,2256.3442900075133,1651.9153932865731,2450.184072126221
id_ddj6vt.jpg,1.0,Corn_Cercospora_Leaf_Spot,441.516437,1733.711048,658.3668307086614,1941.756373937677
id_ddj6vt.jpg,1.0,Corn_Cercospora_Leaf_Spot,450.1904527559056,3366.288952,571.6266732283465,3487.648725212465
id_ddj6vt.jpg,1.0,Corn_Cercospora_Leaf_Spot,632.3447835,2895.297450424929,750.8896653543308,3077.3371104815865
id_ddj6vt.jpg,1.0,Corn_Cercospora_Leaf_Spot,739.324311,3661.0198300283287,840.5211614173228,3782.3796033994336
id_ddj6vt.jpg,1.0,Corn_Cercospora_Leaf_Spot,1187.4817913385828,2424.3059490084984,1291.5699803149607,2586.118980169972
id_ddj6vt.jpg,1.0,Corn_Cercospora_Leaf_Spot,493.5605315,1112.4645892351275,571.6266732283465,1196.2606232294618
id_ddj6vt.jpg,1.0,Corn_Cercospora_Leaf_Spot,759.5636811023622,757.0538243626062,840.5211614173229,892.8611898016997
id_ddj6vt.jpg,1.0,Corn_Cercospora_Leaf_Spot,1384.092815,3707.252124645892,1476.6156496062993,3808.385269121813
id_ddj6vt.jpg,1.0,Corn_Cercospora_Leaf_Spot,704.628248,3947.082152974504,779.8030511811023,4045.325779036827
id_ddj6vt.jpg,1.0,Corn_Cercospora_Leaf_Spot,375.0156496062992,3204.4759206798867,467.5384842519685,3337.3937677053823
id_ddnxfo.jpg,1.0,Corn_Cercospora_Leaf_Spot,541.6324728,858.1970649895178,635.7132181677019,975.0943396226414
id_ddnxfo.jpg,1.0,Corn_Cercospora_Leaf_Spot,359.1728454968944,518.9098532494759,458.9554541925466,615.8490566037735
id_ddnxfo.jpg,1.0,Corn_Common_Rust,701.4598966,3194.266023432116,1671.4752105666155,3475.4514128187457
id_ddnxfo.jpg,1.0,Corn_Common_Rust,932.0142611026032,911.0406616126808,1772.6941998468606,2035.7822191592004
id_ddnxfo.jpg,1.0,Corn_Cercospora_Leaf_Spot,182.41508152173915,2272.368972746331,256.53930512422363,2357.903564
id_ddnxfo.jpg,1.0,Corn_Cercospora_Leaf_Spot,447.55172748447205,1228.8469601677148,510.2722244,1311.530398322851
id_ddnxfo.jpg,1.0,Corn_Common_Rust,1007.9285030627872,1484.6588559614058,1665.8519333843797,2600.9648518263266
id_ddnxfo.jpg,1.0,Corn_Common_Rust,54.78302067381317,1718.0427291523083,1637.7355474732003,3174.583046175051
id_ddnxfo.jpg,1.0,Corn_Cercospora_Leaf_Spot,1126.073466614907,2241.0062893081763,1234.408870341615,2352.2012578616354
id_ddnxfo.jpg,1.0,Corn_Common_Rust,21.04335758039816,25.30668504479669,974.18884,1678.6767746381804
id_ddnxfo.jpg,1.0,Corn_Cercospora_Leaf_Spot,553.0361995341615,1784.8218029350105,627.1604231366459,1901.7190775681345
id_ddqeog.jpg,1.0,Tomato_Late_Blight,1858.034323770492,2769.3035557506587,1943.308401639344,2878.682396839333
id_ddqeog.jpg,1.0,Tomato_Late_Blight,561.8545081967213,984.0915276558384,715.6936475409836,1194.7183933274805
id_ddqeog.jpg,1.0,Tomato_Late_Blight,2602.166496,2065.255048287972,2759.0210040983607,2153.836698858648
id_ddqeog.jpg,1.0,Tomato_Late_Blight,370.75204918032784,1277.685908691835,513.4287909836065,1578.4016681299386
id_ddqeog.jpg,1.0,Tomato_Late_Blight,1443.6009221311476,2638.076602282704,1677.416495901639,2812.1147936786656
id_ddqeog.jpg,1.0,Tomato_Late_Blight,2071.2264344262294,1575.9817822651448,2173.513831967213,1741.5296312554872
id_ddqeog.jpg,1.0,Tomato_Late_Blight,1767.0338114754095,1423.1971027216855,1852.321721311476,1561.3241878841088
id_ddqeog.jpg,1.0,Tomato_Late_Blight,1863.2351434426223,1491.672958735733,1987.4877049180325,1696.1602282704123
id_ddqeog.jpg,1.0,Tomato_Late_Blight,1538.917008196721,1803.0362159789288,1675.701331967213,1876.3103599648807
id_ddqeog.jpg,1.0,Tomato_Late_Blight,2099.803278688524,2828.417910447761,2176.487704918032,2920.456540825285
id_ddqeog.jpg,1.0,Tomato_Late_Blight,690.9067623,564.8981562774363,1075.2694672131147,721.3748902546092
id_ddqeog.jpg,1.0,Tomato_Late_Blight,689.3575819672132,3274.368305531168,870.0030737704918,3574.6968832309044
id_ddqeog.jpg,1.0,Tomato_Late_Blight,1627.3032786885246,1570.5059262510974,1709.5066598360656,1779.998902546093
id_ddqeog.jpg,1.0,Tomato_Late_Blight,974.2684426229508,3274.202370500439,1124.3867827868853,3461.0313871817384
id_ddqeog.jpg,1.0,Tomato_Late_Blight,2181.066086065574,1083.9567603160667,2342.3329918032787,1215.9165935030728
id_ddqeog.jpg,1.0,Tomato_Late_Blight,2550.310450819672,1648.1911764705883,2737.2356557377047,1825.5065847234416
id_ddqeog.jpg,1.0,Tomato_Late_Blight,2019.577868852459,2855.714223002634,2122.307889344262,2948.900570676032
id_ddqeog.jpg,1.0,Tomato_Late_Blight,2557.558401639344,1887.911984196664,2739.670081967213,2003.264486391572
id_ddqeog.jpg,1.0,Tomato_Late_Blight,1517.1316598360656,2817.6874451273047,1664.2761270491803,2927.176909569798
id_ddqeog.jpg,1.0,Tomato_Late_Blight,1969.6306352459017,1359.5195346795435,2072.0840163934427,1618.336698858648
id_ddqeog.jpg,1.0,Tomato_Late_Blight,1979.880123,2642.543020193152,2053.563012295082,2695.490122914837
id_ddqeog.jpg,1.0,Tomato_Late_Blight,1720.5722336065571,1610.7036874451271,1788.4318647540983,1733.9242756804215
id_ddqeog.jpg,1.0,Tomato_Late_Blight,1957.748975409836,2240.053775,2080.341700819672,2369.828797190518
id_ddqeog.jpg,1.0,Tomato_Late_Blight,1669.7674180327867,2850.2798507462685,1782.525614754098,2933.316506
id_ddqeog.jpg,1.0,Tomato_Late_Blight,1928.508196721312,2914.8147497805094,2031.4871926229507,3075.025021949078
id_ddqeog.jpg,1.0,Tomato_Late_Blight,600.5978483606556,835.4275680421422,771.7961065573769,976.1266461808603
id_ddqeog.jpg,1.0,Tomato_Late_Blight,1660.251024590164,1903.744951712028,1785.0430327868853,1996.696225
id_ddqeog.jpg,1.0,Tomato_Late_Blight,2414.688012295082,1835.932835820896,2550.185963114754,1941.273924495171
id_ddqeog.jpg,1.0,Tomato_Late_Blight,2031.4733606557377,1168.182616330114,2129.9569672131147,1312.933274802458
id_ddqeog.jpg,1.0,Tomato_Late_Blight,884.8862704918031,3498.2146619841965,938.3606557377047,3566.4554433713784
id_ddqeog.jpg,1.0,Tomato_Late_Blight,1543.9933401639344,1443.6485952589992,1651.177254098361,1553.7741439859526
id_ddqeog.jpg,1.0,Tomato_Late_Blight,193.3294057377049,404.0932835820896,429.5517418032787,587.1472783143108
id_ddqeog.jpg,1.0,Tomato_Late_Blight,1113.5978483606557,1657.6356453028973,1240.921106557377,1832.946005267779
id_ddqeog.jpg,1.0,Tomato_Late_Blight,475.4600409836066,1860.961369622476,605.5081967213115,1987.0581650570675
id_ddqeog.jpg,1.0,Tomato_Late_Blight,718.8196721311475,3157.6330114135208,818.7418032786885,3256.5026338893767
id_ddqeog.jpg,1.0,Tomato_Late_Blight,309.82223360655735,1728.268656716418,438.4733606557377,1844.492317822652
id_ddyq59.jpg,1.0,Pepper_Leaf_Mosaic,1502.052517837541,1329.4891975308642,2022.964719401756,1787.4135802469136
id_ddyq59.jpg,1.0,Pepper_Leaf_Mosaic,916.5462060922064,1622.2932098765432,1225.2149938254663,2252.473765432099
id_ddyw8l.jpg,1.0,Pepper_Leaf_Blight,833.5197368421052,63.52631578947368,905.1513157894736,108.58552631578948
id_ddyw8l.jpg,1.0,Pepper_Leaf_Blight,608.6184210526316,906.2631578947368,664.1513157894736,964.2236842105262
id_dehfx3.jpg,1.0,Pepper_Leaf_Mosaic,441.481112,547.7962735004476,775.4268906622912,1005.5035810205908
id_dehfx3.jpg,1.0,Pepper_Leaf_Mosaic,1568.7406772076372,2034.0787264995524,1940.257496,2246.374216651746
id_depbxq.jpg,1.0,Pepper_Leaf_Blight,2830.21079,1793.055006244796,2916.137971698113,1879.4704933388844
id_depbxq.jpg,1.0,Pepper_Leaf_Mosaic,589.0462853773585,1658.163509575354,734.9778891509434,1823.5631765195672
id_depbxq.jpg,1.0,Pepper_Leaf_Mosaic,457.9201061320755,1648.2772169025814,597.3776533018868,1858.6097522897587
id_depbxq.jpg,1.0,Pepper_Leaf_Mosaic,1873.775058962264,1435.383534554538,2096.5860849056603,1662.635564113239
id_depbxq.jpg,1.0,Pepper_Leaf_Mosaic,1776.1866155660375,1551.9356265611991,1899.392688679245,1731.560938800999
id_derc4s.jpg,1.0,Corn_Cercospora_Leaf_Spot,192.5533116385911,2884.9620951068227,243.1628062787136,2941.199172984149
id_derc4s.jpg,1.0,Corn_Cercospora_Leaf_Spot,470.9055321592649,3475.4514128187457,532.7615811638591,3545.747760165403
id_derc4s.jpg,1.0,Corn_Common_Rust,217.85805895865235,112.47415575465196,580.5594372128637,700.1516195727085
id_derc4s.jpg,1.0,Corn_Common_Rust,977.0004786,705.7753274,1207.5548430321592,1408.738800827016
id_derc4s.jpg,1.0,Corn_Cercospora_Leaf_Spot,389.3680130168453,1763.032391454169,434.35423047473193,1833.3287388008268
id_derc4s.jpg,1.0,Corn_Common_Rust,71.65285222052067,1923.3080634045484,1289.0923621745785,3135.217091660923
id_derc4s.jpg,1.0,Corn_Common_Rust,206.6115045941807,1335.630599586492,1353.760049770291,2387.263955892488
id_derc4s.jpg,1.0,Corn_Cercospora_Leaf_Spot,333.1352412,1512.7773949000689,378.1214586523736,1566.2026188835289
id_df8chr.jpg,1.0,Pepper_Leaf_Curl,317.80750798722045,352.42481369765795,361.0782747603834,391.61816891412354
id_df8chr.jpg,1.0,Pepper_Leaf_Curl,311.9309105431309,219.4847853087296,351.6713258785942,252.97329666430096
id_df8kbt.jpg,1.0,Pepper_Leaf_Blight,187.87849378881987,315.81327639751555,213.70341614906832,349.47787267080747
id_df8kbt.jpg,1.0,Pepper_Leaf_Blight,269.6486801242236,340.03687888198755,301.14712732919253,382.8862577639751
id_dfeeo7.jpg,1.0,Corn_Cercospora_Leaf_Spot,1137.4771933229815,1736.3522012578617,1228.707006987578,1901.7190775681345
id_dfeeo7.jpg,1.0,Corn_Cercospora_Leaf_Spot,1146.0299883540374,2209.643605870021,1254.3653920807456,2375.0104821802934
id_dfeeo7.jpg,1.0,Corn_Cercospora_Leaf_Spot,875.1914790372672,1628.0083857442348,1009.185267857143,1876.058700209644
id_dfeeo7.jpg,1.0,Corn_Cercospora_Leaf_Spot,957.8684976708076,681.4255765199161,1080.4585597826087,972.2431865828092
id_dfeeo7.jpg,1.0,Corn_Cercospora_Leaf_Spot,937.9119759,3529.727463312369,1040.5455163043478,3646.6247379454926
id_dfjbv9.jpg,1.0,Pepper_Leaf_Mosaic,2196.0907547923325,1410.023212859425,2291.8048622204474,1656.4434404952078
id_dfjbv9.jpg,1.0,Pepper_Leaf_Mosaic,2096.875998402556,718.7787040734825,2270.9155351437703,848.4172823482429
id_dfk7b7.jpg,1.0,Pepper_Fusarium,1744.4561202076677,2044.888178913738,2173.546575479233,2542.2858426517573
id_dfk7b7.jpg,1.0,Pepper_Fusarium,1099.2928813897763,1670.4078474440896,1280.2827975239616,2374.585662939297
id_dfk7b7.jpg,1.0,Pepper_Fusarium,2613.3044628594253,1760.9537240415336,2829.135383386582,2240.224390974441
id_dfk7b7.jpg,1.0,Pepper_Fusarium,1406.3316194089457,1558.7816992811502,1837.917082667732,1941.218051118211
id_dfson3.jpg,1.0,Pepper_Bacterial_Spot,1586.7738486842106,1524.170230263158,1740.7664473684213,1748.7771381578948
id_dfzkeu.jpg,1.0,Pepper_Bacterial_Spot,635.9342105263157,887.3684210526316,669.7039474,927.5131578947368
id_dfzkeu.jpg,1.0,Pepper_Bacterial_Spot,734.4078947368421,867.8618421052631,774.9473684210526,904.8092105263156
id_dfzkeu.jpg,1.0,Pepper_Bacterial_Spot,565.9539474,891.5592105263157,605.7565789473684,951.6513157894736
id_dfzkeu.jpg,1.0,Pepper_Bacterial_Spot,612.0197368421052,942.1381578947368,645.3749999999999,981.6513157894736
id_dg692l.jpg,1.0,Tomato_Leaf_Curl,651.1976369495167,954.0032211882606,828.6412459720731,1140.617394416607
id_dg94k5.jpg,1.0,Pepper_Leaf_Curl,2311.1993069815194,2095.566541570439,2660.306644635524,2430.646651270208
id_dg94k5.jpg,1.0,Pepper_Leaf_Curl,1333.313414399384,771.1958718244804,1589.0170206622174,1126.2622690531175
id_dghqpr.jpg,1.0,Corn_Healthy,648.0387633996937,1658.9937973811163,1477.4721477794792,2707.8152997932457
id_dghqpr.jpg,1.0,Corn_Healthy,153.19037136294023,812.6257753273604,448.4124234303216,1119.117849758787
id_dghqpr.jpg,1.0,Corn_Healthy,788.6206929555896,2018.9110957960029,1587.126052833078,2921.516195727085
id_dghqpr.jpg,1.0,Corn_Healthy,358.4399885145482,2089.207443,721.1413667687596,2257.918676774638
id_dghqpr.jpg,1.0,Corn_Healthy,760.5043070444102,3017.1192281185386,1826.1153330781008,4080.0
id_dghqpr.jpg,1.0,Corn_Healthy,210.8728943338438,36.554100620261885,507.4568338437979,334.61061337008954
id_dghqpr.jpg,1.0,Corn_Healthy,521.5150267993874,1107.8704341833218,1370.6298813169983,1931.743625086148
id_dh9dnr.jpg,1.0,Pepper_Bacterial_Spot,646.3815789473684,873.9736842105262,698.4473684210526,927.5526315789472
id_dh9dnr.jpg,1.0,Pepper_Bacterial_Spot,610.0855263157895,927.5065789473684,649.8355263157895,980.0592105263156
id_dh9dnr.jpg,1.0,Pepper_Bacterial_Spot,693.7828947368421,833.1644736842105,738.3355263157895,866.4539474
id_dhb15p.jpg,1.0,Tomato_Fusarium,5.480147795591182,2096.820811419985,319.51747244488973,2367.8722764838467
id_dhb15p.jpg,1.0,Tomato_Late_Blight,1806.7562,1196.751502629602,1922.360095190381,1334.0167167543202
id_dhb15p.jpg,1.0,Tomato_Fusarium,861.9337424849699,2465.7329075882794,1080.0980711422844,2920.317430503381
id_dhb15p.jpg,1.0,Tomato_Fusarium,769.4695641282565,1623.433321,987.2788076152304,1822.2075507137488
id_dhb15p.jpg,1.0,Tomato_Fusarium,164.58197645290582,3422.080954169797,571.0124624248497,3570.4812171299777
id_dhb15p.jpg,1.0,Tomato_Fusarium,1820.6873747494983,2288.6134485349367,2023.0622494989973,2616.3223140495875
id_dhb15p.jpg,1.0,Tomato_Fusarium,298.65030060120233,2892.98272,657.5230460921844,3371.0798271975964
id_dhb15p.jpg,1.0,Tomato_Late_Blight,1631.805736472946,1720.477460555973,1748.2026553106211,1852.583396
id_dhb15p.jpg,1.0,Tomato_Fusarium,2389.297094188377,2246.759391435012,2894.701653306613,2926.376033057852
id_dhb15p.jpg,1.0,Tomato_Late_Blight,1866.9313001002004,1397.371712997746,1972.746680861724,1477.1985349361382
id_dhb15p.jpg,1.0,Tomato_Fusarium,915.4214053106213,1943.8884297520665,974.6022670340682,2068.279113448535
id_dhb15p.jpg,1.0,Tomato_Fusarium,1687.4594188376752,3310.2453042824945,1909.766407815631,3453.5217881292265
id_dhb15p.jpg,1.0,Tomato_Late_Blight,1155.222257014028,1183.3918106686704,1386.3827029058116,1394.3542449286251
id_dhb15p.jpg,1.0,Tomato_Late_Blight,2020.008517034068,1229.4111570247935,2147.933867735471,1414.056536438768
id_dhb15p.jpg,1.0,Tomato_Fusarium,1693.5905561122245,2366.0144628099174,1846.324524048096,2557.641435
id_dhb15p.jpg,1.0,Tomato_Fusarium,1417.1685871743489,2627.7768595041325,1532.3937249498997,2862.618707738543
id_dhb15p.jpg,1.0,Tomato_Late_Blight,1837.186998997996,2611.222201352367,1947.7131763527047,2754.155522163787
id_dhb15p.jpg,1.0,Tomato_Fusarium,218.1051477955912,3613.104432757325,540.4751378,4029.4321938392186
id_dhb15p.jpg,1.0,Tomato_Fusarium,2069.318011022044,2115.824944,2261.7741733466933,2395.029489105936
id_dhb15p.jpg,1.0,Tomato_Fusarium,1498.850013,2392.615514650639,1746.3325400801602,2719.8865514650643
id_dhb15p.jpg,1.0,Tomato_Fusarium,1100.4444514028055,3598.2419233658907,1453.2925851703403,4027.538880540947
id_dhlrdk.jpg,1.0,Pepper_Bacterial_Spot,275.04523026315786,343.34457236842104,300.17269736842104,360.9078947368421
id_dhlrdk.jpg,1.0,Pepper_Bacterial_Spot,187.03865131578945,311.38569078947364,209.9802631578947,326.8445724
id_dhlrdk.jpg,1.0,Pepper_Bacterial_Spot,228.1603618421053,400.9292763157895,247.7516447368421,414.8610197368421
id_dhlrdk.jpg,1.0,Pepper_Bacterial_Spot,247.4037828947368,335.8223684210526,268.07319078947364,351.69078947368416
id_dhlrdk.jpg,1.0,Pepper_Bacterial_Spot,340.8404605263158,385.1175986842105,365.55098684210526,405.796875
id_dhlrdk.jpg,1.0,Pepper_Bacterial_Spot,207.69325657894737,298.90707236842104,239.5361842105263,318.1184210526316
id_dhlrdk.jpg,1.0,Pepper_Bacterial_Spot,296.6003289473684,390.5945724,317.2672697368421,406.9169407894736
id_dhqsdq.jpg,1.0,Pepper_Bacterial_Spot,1618.965212264151,1702.4992194004997,1793.008549528302,1898.606109
id_dhqsdq.jpg,1.0,Pepper_Bacterial_Spot,536.8027712264151,2766.211230224813,608.1102594339623,2837.2332951706912
id_dhqsdq.jpg,1.0,Pepper_Bacterial_Spot,1741.653891509434,1423.0820670274773,1798.3549528301887,1496.6121981681931
id_dhqsdq.jpg,1.0,Pepper_Bacterial_Spot,1679.3012971698113,1308.1754787676937,1744.3602594339625,1380.4449417152373
id_dhuyv8.jpg,1.0,Pepper_Leaf_Mosaic,2095.811865,1764.327160493827,2343.153642974753,1942.827160493827
id_dhuyv8.jpg,1.0,Pepper_Leaf_Mosaic,1976.175648326016,1988.317901234568,2259.9278780186605,2245.442901234568
id_dhuyv8.jpg,1.0,Pepper_Bacterial_Spot,1035.6969504665203,3409.313271604938,1111.2863611416026,3492.909722222222
id_dhuyv8.jpg,1.0,Pepper_Leaf_Mosaic,2374.4600713501645,2570.6203703703704,2609.953690998902,2834.2253086419755
id_div1me.jpg,1.0,Corn_Cercospora_Leaf_Spot,456.1045225,116.89727463312369,547.3343361801243,208.1341719077568
id_div1me.jpg,1.0,Corn_Cercospora_Leaf_Spot,515.9740877329193,3315.8909853249475,590.0983113354038,3387.1698113207544
id_div1me.jpg,1.0,Corn_Cercospora_Leaf_Spot,1781.7877523291927,242.34800838574424,1836.0,313.62683438155136
id_div1me.jpg,1.0,Corn_Common_Rust,324.7003254211332,210.8890420399724,1836.0,843.5561681598897
id_div1me.jpg,1.0,Corn_Common_Rust,617.1107388973966,2533.480358373535,1677.0984877488513,4080.0
id_div1me.jpg,1.0,Corn_Cercospora_Leaf_Spot,1639.241168478261,1465.4926624737946,1733.3219138198758,1548.1761006289307
id_div1me.jpg,1.0,Corn_Common_Rust,333.1352412,1352.5017229496898,1679.910126339969,2457.560303239145
id_div1me.jpg,1.0,Corn_Cercospora_Leaf_Spot,1508.098311335404,1485.4507337526206,1582.2225349378884,1573.8364779874214
id_div1me.jpg,1.0,Corn_Cercospora_Leaf_Spot,752.6014169254659,2260.964360587002,818.1728454968944,2360.754716981132
id_div1me.jpg,1.0,Corn_Cercospora_Leaf_Spot,247.9865100931677,1225.9958071278825,313.5579386645963,1317.2327044025155
id_div1me.jpg,1.0,Corn_Cercospora_Leaf_Spot,313.5579386645963,2337.945492662474,387.6821622670808,2429.182389937107
id_div1me.jpg,1.0,Corn_Cercospora_Leaf_Spot,1445.377814440994,3238.909853249476,1530.9057647515529,3315.8909853249475
id_div1me.jpg,1.0,Corn_Cercospora_Leaf_Spot,1351.2970690993789,3467.0020964360588,1416.8684976708075,3546.834381551362
id_div1me.jpg,1.0,Corn_Cercospora_Leaf_Spot,1784.6386840062112,1625.1572327044023,1836.0,1710.691823899371
id_div1me.jpg,1.0,Corn_Cercospora_Leaf_Spot,1348.4461374223604,153.96226415094338,1442.5268827639752,253.7526205450733
id_div1me.jpg,1.0,Corn_Cercospora_Leaf_Spot,1573.6697399068323,624.4025157232704,1647.7939635093169,712.7882599580713
id_div1me.jpg,1.0,Corn_Common_Rust,400.6145674,25.30668504479669,1699.5915964777946,1906.436940041351
id_div1me.jpg,1.0,Corn_Cercospora_Leaf_Spot,330.6635287267081,116.89727463312369,379.1293672360249,202.43186582809224
id_dj4jo5.jpg,1.0,Pepper_Leaf_Mosaic,612.3086419753087,543.4691358,683.2345679012346,612.3271605
id_dj4jo5.jpg,1.0,Pepper_Leaf_Mosaic,556.1172839506172,672.1296296296296,642.0246913580246,756.4135802469135
id_djalo9.jpg,1.0,Corn_Cercospora_Leaf_Spot,1160.2846467391305,752.7044025157232,1217.3032802795033,841.0901467505241
id_djalo9.jpg,1.0,Corn_Cercospora_Leaf_Spot,1174.5393051242236,1089.1404612159329,1251.5144604037266,1217.4423480083856
id_djalo9.jpg,1.0,Corn_Cercospora_Leaf_Spot,789.6635287267081,2215.3459119496856,846.6821622670808,2511.865828092243
id_djalo9.jpg,1.0,Corn_Cercospora_Leaf_Spot,738.3467585403727,1254.5073375262054,801.0672554347826,1365.7023060796646
id_djt62z.jpg,1.0,Pepper_Bacterial_Spot,1707.400159744409,3969.163089057509,1773.339656549521,4020.730830670927
id_djufka.jpg,1.0,Pepper_Cercospora,1250.842105263158,1505.2269736842106,1343.2935855263158,1635.0476973684213
id_djufka.jpg,1.0,Pepper_Cercospora,1545.3503289473683,2100.856085526316,1619.8092105263156,2216.1792763157896
id_djw2ug.jpg,1.0,Pepper_Bacterial_Spot,539.6842105263157,887.4144736842105,581.2302631578947,931.4473684210526
id_djw2ug.jpg,1.0,Pepper_Bacterial_Spot,600.8223684210526,969.5592105263156,647.2039474,1013.0855263157894
id_djw2ug.jpg,1.0,Pepper_Bacterial_Spot,718.1973684210526,1017.25,758.1315789473684,1053.375
id_djw2ug.jpg,1.0,Pepper_Bacterial_Spot,611.9934210526316,910.1907894736842,644.7697368421052,947.0723684210526
id_djw2ug.jpg,1.0,Pepper_Bacterial_Spot,191.8486842105263,1237.625,238.8026315789473,1286.092105263158
id_djwlcf.jpg,1.0,Corn_Streak,1735.2136204889407,2715.767686,2303.052459254948,3216.7139737991265
id_djwlcf.jpg,1.0,Corn_Streak,1950.1351135040743,45.92947598253275,2573.818611757858,419.10131004366815
id_djwlcf.jpg,1.0,Corn_Streak,1579.918437136205,3432.4958515283843,1890.4675494761352,3767.565065502184
id_djwlcf.jpg,1.0,Corn_Streak,1642.6388242142027,305.9489082969432,2382.783396391153,993.6805676855896
id_djwlcf.jpg,1.0,Corn_Streak,1559.7313009313157,2191.973580786026,2273.4730791618163,2609.080349344978
id_djwlcf.jpg,1.0,Corn_Northern_Leaf_Blight,2474.340584982538,1484.1727074235807,2620.917345750873,2253.7768558951966
id_djwlcf.jpg,1.0,Corn_Streak,1602.952124563446,3098.100655021834,2220.241196158324,3395.796288209607
id_dk4l2i.jpg,1.0,Pepper_Leaf_Curl,1174.004259850905,778.0078124999999,1544.941427050053,918.6115057
id_dk4l2i.jpg,1.0,Pepper_Leaf_Curl,1533.876464323749,908.9595170454544,1738.9456869009584,1196.1008522727273
id_dk8f4m.jpg,1.0,Pepper_Leaf_Curl,2307.751901849642,288.07352282900627,2947.0729228818614,960.2593442256044
id_dkabk4.jpg,1.0,Tomato_Late_Blight,1532.388319672131,1594.9951712028094,1622.1301229508197,1845.1007462686568
id_dkabk4.jpg,1.0,Tomato_Late_Blight,1357.0404713114754,2114.413301141352,1450.2679303278687,2251.1437664618084
id_dkabk4.jpg,1.0,Tomato_Late_Blight,1513.798155737705,2094.155399473222,1592.4328893442623,2207.7102721685687
id_dkabk4.jpg,1.0,Tomato_Late_Blight,2376.0,1380.579455662862,2440.526127,1461.5972344161544
id_dkc77u.jpg,1.0,Corn_Cercospora_Leaf_Spot,687.0299883540373,3301.635220125786,764.0051436335405,3407.1278825995805
id_dkc77u.jpg,1.0,Corn_Cercospora_Leaf_Spot,393.3840256211181,2916.729559748428,467.50824922360255,3047.882599580713
id_dkc77u.jpg,1.0,Corn_Cercospora_Leaf_Spot,1630.688373447205,287.9664570230608,1730.470982142857,399.1614256
id_dkc77u.jpg,1.0,Corn_Cercospora_Leaf_Spot,1596.4771933229815,456.1844863731656,1684.8560753105592,558.8259958071278
id_dkc77u.jpg,1.0,Corn_Cercospora_Leaf_Spot,721.2411684782609,903.8155136268344,826.7256405279503,1040.670859538784
id_dkc77u.jpg,1.0,Corn_Cercospora_Leaf_Spot,949.3157026397516,302.22222222222223,1031.992721273292,379.2033542976939
id_dkc77u.jpg,1.0,Corn_Cercospora_Leaf_Spot,1203.048622,846.7924528301887,1294.2784355590063,969.3920335
id_dkc77u.jpg,1.0,Corn_Cercospora_Leaf_Spot,875.1914790372672,2597.400419287212,972.1231560559008,2697.1907756813416
id_dkc77u.jpg,1.0,Corn_Cercospora_Leaf_Spot,1739.0237771739132,1770.566037735849,1836.0,2010.0628930817609
id_dkc77u.jpg,1.0,Corn_Cercospora_Leaf_Spot,407.6386840062112,1436.9811320754716,550.1852678571429,1642.264150943396
id_dkc77u.jpg,1.0,Corn_Cercospora_Leaf_Spot,661.3716032608696,1981.551362683438,764.0051436335405,2089.895178197065
id_dkc77u.jpg,1.0,Corn_Cercospora_Leaf_Spot,1525.2039013975157,1511.111111111111,1627.8374417701864,1633.7106918238994
id_dkc77u.jpg,1.0,Corn_Cercospora_Leaf_Spot,1282.8747088509317,1955.890985324948,1391.2101125776398,2192.5366876310272
id_dkesmx.jpg,1.0,Tomato_Early_Blight,2138.6726973684213,1296.7393092105262,2313.202302631579,1527.9588815789473
id_dkesmx.jpg,1.0,Tomato_Early_Blight,1877.563322368421,2436.5361842105262,2098.0879934210525,2565.8536184210525
id_dkesmx.jpg,1.0,Tomato_Early_Blight,1098.7368421052631,842.7722039473684,1298.4169407894738,1202.8338815789475
id_dkesmx.jpg,1.0,Tomato_Early_Blight,904.2574013157896,3157.763980263158,1048.561677631579,3289.472039473684
id_dkesmx.jpg,1.0,Tomato_Early_Blight,1556.8560855263158,2935.743421052632,1821.5723684210527,3124.5049342105262
id_dkesmx.jpg,1.0,Tomato_Early_Blight,887.5789474,339.46875,1052.4481907894738,605.9605263157895
id_dkesmx.jpg,1.0,Tomato_Early_Blight,2493.7713815789475,1967.736019736842,2694.947368421053,2224.455592105264
id_dkesmx.jpg,1.0,Tomato_Early_Blight,822.2072368421053,3411.9950657894738,927.4506578947368,3490.731907894737
id_dkesmx.jpg,1.0,Tomato_Early_Blight,2732.847861842106,1993.305921052632,2895.941611842106,2178.754111842105
id_dkesmx.jpg,1.0,Tomato_Early_Blight,747.3708881578948,988.4185855263158,897.8125,1196.8782894736842
id_dkesmx.jpg,1.0,Tomato_Early_Blight,2038.6019736842104,670.8429276,2262.048519736842,1233.0592105263158
id_dkhf6d.jpg,1.0,Corn_Streak,729.7089639115252,753.7005431,982.9743888242144,1172.1877424359968
id_dkhf6d.jpg,1.0,Corn_Streak,1076.8684516880094,831.7610550814585,1276.04773,1210.566330488751
